#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2026-04-01 12:33:27.730
#Sample rate: 50000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.03684999999999999,-0.002591097681247391
-0.03682999999999999,-0.002591097681247391
-0.03681,-0.002591097681247391
-0.03679,-0.002255644174887933
-0.03677,-0.002591097681247391
-0.03675,-0.002255644174887933
-0.03673,-0.002591097681247391
-0.03671,-0.002255644174887933
-0.03669,-0.002591097681247391
-0.03666999999999999,-0.002591097681247391
-0.03665,-0.002255644174887933
-0.03663,-0.002255644174887933
-0.03661,-0.002255644174887933
-0.03659,-0.002255644174887933
-0.03657,-0.002255644174887933
-0.03655,-0.002255644174887933
-0.03653,-0.002255644174887933
-0.03650999999999999,-0.002255644174887933
-0.03648999999999999,-0.002255644174887933
-0.03647,-0.002255644174887933
-0.03645,-0.002591097681247391
-0.03643,-0.002591097681247391
-0.03641,-0.002591097681247391
-0.03639,-0.002591097681247391
-0.03637,-0.002591097681247391
-0.03635,-0.002591097681247391
-0.03632999999999999,-0.002591097681247391
-0.03631,-0.002591097681247391
-0.03629,-0.002591097681247391
-0.03627,-0.002591097681247391
-0.03625,-0.002591097681247391
-0.03623,-0.002591097681247391
-0.03621,-0.002591097681247391
-0.03619,-0.002591097681247391
-0.03616999999999999,-0.002591097681247391
-0.03614999999999999,-0.002591097681247391
-0.03613,-0.002255644174887933
-0.03611,-0.002255644174887933
-0.03609,-0.002255644174887933
-0.03607,-0.002591097681247391
-0.03605,-0.002255644174887933
-0.03603,-0.002591097681247391
-0.03601,-0.002591097681247391
-0.03598999999999999,-0.002591097681247391
-0.03597,-0.002591097681247391
-0.03595,-0.002591097681247391
-0.03593,-0.002591097681247391
-0.03591,-0.002255644174887933
-0.03589,-0.002255644174887933
-0.03587,-0.002255644174887933
-0.03585,-0.002255644174887933
-0.03582999999999999,-0.002255644174887933
-0.03580999999999999,-0.002591097681247391
-0.03579,-0.002591097681247391
-0.03577,-0.002255644174887933
-0.03575,-0.002591097681247391
-0.03573,-0.002591097681247391
-0.03571,-0.002591097681247391
-0.03569,-0.002591097681247391
-0.03567,-0.002591097681247391
-0.03564999999999999,-0.002591097681247391
-0.03563,-0.002591097681247391
-0.03561,-0.002591097681247391
-0.03559,-0.002255644174887933
-0.03557,-0.002591097681247391
-0.03555,-0.002591097681247391
-0.03553,-0.002255644174887933
-0.03551,-0.002591097681247391
-0.03548999999999999,-0.002255644174887933
-0.03546999999999999,-0.002591097681247391
-0.03545,-0.002255644174887933
-0.03543,-0.002255644174887933
-0.03541,-0.002255644174887933
-0.03539,-0.002591097681247391
-0.03537,-0.002591097681247391
-0.03535,-0.002591097681247391
-0.03533,-0.002255644174887933
-0.03530999999999999,-0.002255644174887933
-0.03528999999999999,-0.002591097681247391
